Model,Fold,Sample_Index,True_Label,Predicted,Pred_Proba_Pos
ResNet50,1,0,0,0,0.2845371961593628
ResNet50,1,1,0,0,0.2845263183116913
ResNet50,1,3,1,0,0.28453460335731506
ResNet50,1,5,0,0,0.2845464050769806
ResNet50,1,15,0,0,0.2845275402069092
ResNet50,2,4,0,0,0.3259640634059906
ResNet50,2,14,1,0,0.3259638547897339
ResNet50,2,19,0,0,0.3259637951850891
ResNet50,2,21,0,0,0.3259631097316742
ResNet50,2,24,0,0,0.3259568214416504
ResNet50,3,2,0,0,0.140694260597229
ResNet50,3,7,1,0,0.14070142805576324
ResNet50,3,13,0,0,0.1407078206539154
ResNet50,3,17,0,0,0.14070360362529755
ResNet50,3,22,0,0,0.1406869888305664
ResNet50,4,6,0,0,0.3831444978713989
ResNet50,4,12,1,0,0.38315388560295105
ResNet50,4,16,1,0,0.38314998149871826
ResNet50,4,20,0,0,0.3831624388694763
ResNet50,4,23,0,0,0.3831532597541809
ResNet50,5,8,0,0,0.2337750941514969
ResNet50,5,9,1,0,0.23377610743045807
ResNet50,5,10,1,0,0.2337792068719864
ResNet50,5,11,0,0,0.23377491533756256
ResNet50,5,18,0,0,0.23378127813339233
