Sample_Index,True_Label,y_prob_fused,y_pred_fused
4,0,0.2925413101911545,0
7,1,0.3310290649533272,0
8,0,0.2281130626797676,0
15,0,0.3125968277454376,0
20,0,0.3397712856531143,0
21,0,0.2907438278198242,0
23,0,0.37698492407798767,0
2,0,0.2517345994710922,0
5,0,0.3359706550836563,0
9,1,0.35675578564405436,0
10,1,0.6164033189415932,1
11,0,0.3824622705578804,0
13,0,0.1958108693361282,0
6,0,0.361860066652298,0
16,1,0.4426794946193695,0
24,0,0.48732900619506836,0
0,0,0.305706262588501,0
3,1,0.6422269493341445,1
12,1,0.3664027899503708,0
14,1,0.6629276871681213,1
18,0,0.29730589687824244,0
19,0,0.37935812771320343,0
1,0,0.2903611361980438,0
17,0,0.25053615123033524,0
22,0,0.32401466369628906,0
