rad_recall_type_left_2,rad_recall_type_left_1,img_contrast,class
0.0033015348,0.038889598,0.1759412,0
0.014727434,-0.0034594594,0.1759118,0
-0.114898585,-0.020038992,0.17594041,0
0.0054308143,0.010579427,0.17590587,0
0.03912753,-0.03321082,0.17592867,0
0.007434119,0.024689095,0.17588995,0
-0.027520694,-0.05916521,0.1759569,0
0.0053272117,-0.058321785,0.1759394,0
-0.025023416,-0.015186805,0.1759017,0
0.04025258,0.031220548,0.17594239,0
-0.0148942685,0.12938438,0.17594191,0
0.0631838,0.009201449,0.17597474,0
0.017284604,-0.055039525,0.17593406,0
0.016732238,0.00749958,0.17591974,0
0.054499775,0.024648614,0.17600651,0
-0.030211508,0.030241074,0.17592531,0
-0.037376788,0.023551757,0.17592047,0
0.052312296,-0.0020505404,0.17592788,0
-0.024773357,-0.031333134,0.17594132,0
-0.01002868,0.009043477,0.17591031,0
-0.032309175,0.053344164,0.17591195,0
0.039046515,-0.039257802,0.17586885,0
0.021860387,-0.06428671,0.17594007,0
0.006279207,-0.019447993,0.17597093,0
-0.032450058,-0.07065067,0.17600854,0
-0.0649014,-0.023805266,0.17601594,0
0.031333603,-0.019826615,0.17598535,0
0.12608242,0.0046390225,0.17590521,0
0.093244955,-0.045000993,0.17599282,0
-0.050049424,-0.060554158,0.17591213,0
0.0742596,-0.009761584,0.17595193,0
0.0065646437,-0.028344806,0.1759361,0
0.026160095,0.048082277,0.17595558,0
-0.029537424,0.036428787,0.17597954,0
-0.017091801,-0.04374678,0.17593011,0
0.07808626,-0.012114536,0.17592041,0
-0.0075920266,0.010203325,0.17594703,0
0.021918284,-0.0127413375,0.1759469,0
-0.058206137,0.09584246,0.1759944,0
0.09422673,-0.007788529,0.17590758,0
0.041037746,-0.053189624,0.17592292,0
-0.050504275,-0.016189383,0.17594148,0
0.03717967,-0.035698228,0.17594709,0
-0.019267794,0.0010525922,0.17596368,0
0.007144278,0.0372228,0.17596625,0
-0.038721126,-0.0055183433,0.17585963,0
-0.06158254,0.021811172,0.17591818,0
-0.012370019,0.07511454,0.17592293,0
0.013264167,0.051776286,0.17599443,0
-0.037317477,0.03176096,0.17592749,0
0.04575341,-0.10728484,0.17587999,0
0.048351396,0.036991894,0.17594002,0
-0.019023811,0.0025462958,0.17593865,0
0.073766366,-0.046341795,0.17595972,0
0.012667003,-0.059151206,0.17593277,0
0.04772282,0.027567504,0.1758942,0
0.04172716,-0.07346781,0.17590858,0
0.025353625,-0.01642939,0.17602839,0
-0.011336931,0.045559023,0.17595538,0
0.050771575,-0.008736913,0.17596495,0
0.06350773,-0.024048524,0.17596735,0
0.0895678,-0.0076018292,0.17594783,0
0.04018242,0.090059064,0.17597881,0
0.07151636,0.03977569,0.17598118,0
-0.017747216,0.08337839,0.17589952,0
0.08744326,0.01770061,0.17593634,0
0.07994004,-0.0394911,0.17594409,0
-0.009734265,-0.011854069,0.1758838,0
0.014715653,-0.08268702,0.17594029,0
-0.07521158,-0.011674957,0.17591724,0
0.015967848,-0.0035469995,0.1759662,0
0.039538376,0.0113822585,0.17594038,0
0.026598342,-0.055243623,0.17592321,0
0.0012681739,-0.07255984,0.17593667,0
-0.038145393,0.01040886,0.17593229,0
0.042059965,-0.08529754,0.17592604,0
0.04045076,0.016821496,0.17591219,0
0.0060872487,-0.10534593,0.17595144,0
0.015487601,0.018307803,0.17594816,0
-0.049581945,0.011318283,0.17593075,0
0.017093416,-0.06829487,0.17588374,0
0.0073902537,0.048150048,0.17592734,0
-0.05714357,-0.024336783,0.1759145,0
-0.011604484,-0.014638983,0.17595515,0
-0.0012348646,0.043903455,0.17592835,0
0.03824998,-0.055718143,0.1759769,0
0.05464665,-0.087285005,0.17597015,0
-0.03860409,0.017132482,0.17593174,0
-0.019633403,-0.01098608,0.17593478,0
0.028508296,0.010756148,0.17594649,0
0.055197064,0.07742081,0.17591104,0
0.040316295,0.05600851,0.17594005,0
-0.031400148,-0.12343101,0.17591056,0
-0.057127442,-0.025320267,0.17597714,0
-0.054443832,-0.0469941,0.17585644,0
0.035992805,-0.04183144,0.17587602,0
-0.014311683,-0.0066214614,0.17595617,0
0.034345582,0.06123189,0.1758605,0
-0.018523965,0.020795306,0.17593439,0
-0.06398489,0.06804096,0.17592444,0
-0.06709631,0.059924077,0.17592698,0
-0.037495233,-0.028200869,0.17595205,0
-0.0080310125,0.029091349,0.1759018,0
0.044712756,0.03562075,0.17596121,0
0.006132619,0.01729894,0.17599168,0
-0.060809024,-0.03035193,0.17590332,0
-0.02533648,-0.0584856,0.17589535,0
-0.05993938,-0.17508106,0.17593428,0
0.0058143265,-0.072737,0.17595375,0
-0.011115712,-0.022578778,0.17594439,0
-0.06802035,0.05327494,0.17589176,0
0.013408506,0.0332654,0.17592472,0
0.0577131,-0.063336395,0.17594616,0
0.020203728,0.016351337,0.17588834,0
0.029022656,0.06074048,0.17592058,0
0.055211727,-0.016639868,0.17593654,0
0.05616627,0.037389394,0.17593904,0
-0.106636114,-0.031094808,0.17588744,0
0.07436747,0.008558033,0.17592503,0
0.022612797,0.04405226,0.1759055,0
0.035681438,-0.06900684,0.17595094,0
-0.07168731,-0.049102347,0.17594601,0
-0.027952032,-0.047789186,0.17593679,0
0.09926636,-0.038947754,0.17592366,0
-0.01058664,0.038140748,0.17598298,0
0.029888585,-0.077038385,0.17590715,0
0.10433268,0.0032644381,0.17593099,0
0.029726572,0.00819611,0.17590459,0
0.048042633,-0.03683311,0.17590652,0
0.043651856,0.040500753,0.17589143,0
-0.02139045,-0.056942694,0.17598346,0
0.050873153,-0.10494396,0.1759546,0
-0.029800132,-0.009387586,0.17596778,0
-0.030281704,0.0016876842,0.17596388,0
-0.002598692,0.06648122,0.17591706,0
-0.016510999,-0.063714065,0.17591299,0
0.098141775,-0.02821712,0.17596968,0
0.04920357,0.027235823,0.17595941,0
-0.07081367,-0.008110148,0.17599694,0
-0.08930372,0.007204197,0.17591706,0
-0.032771017,-0.0004116898,0.17592967,0
-0.12428602,-0.04797654,0.17589992,0
-0.00940854,-0.041621763,0.17593299,0
0.057503197,0.015260497,0.17582984,0
0.0011654615,0.008758847,0.17592531,0
0.055278376,-0.020779775,0.17591463,0
0.028093992,0.04779814,0.17594098,0
-0.029618612,-0.07620025,0.1759005,0
0.027494194,-0.011126152,0.17590082,0
0.008405635,0.0040808436,0.17600736,0
0.015310962,0.078716904,0.17592058,0
0.05135884,0.037571814,0.17594618,0
-0.044435054,-0.059881534,0.17593767,0
-0.017926527,0.016724035,0.17593849,0
0.017045919,-0.0021763681,0.17589022,0
-0.007967188,0.028509146,0.17593652,0
-0.008192683,0.006348818,0.17592876,0
0.06871276,-0.06763011,0.17588568,0
-0.050051957,-0.010919782,0.17597829,0
-0.078139335,0.056847937,0.17597722,0
-0.010754536,0.10092146,0.17591949,0
-0.08125337,-0.033128727,0.17594022,0
-0.020867448,-0.1466178,0.17596477,0
0.018077277,0.0010278814,0.17590654,0
-0.058003563,0.055268418,0.17596522,0
-0.080148816,0.0038105454,0.17590982,0
-0.013300738,0.039330322,0.1759255,0
0.013048439,-0.011500574,0.17591104,0
-0.0023151273,0.023602957,0.17593229,0
0.032011148,0.03586126,0.17593466,0
0.05236332,0.04554212,0.1759125,0
-0.021000553,0.09241979,0.17589761,0
-0.01902049,0.018773137,0.1759916,0
0.053767547,0.040582243,0.17599176,0
0.04794084,0.047937088,0.17590086,0
0.08354392,-0.047820993,0.17591532,0
-0.0780475,-0.07301699,0.1758596,0
0.06416757,0.06067018,0.17595603,0
0.036480978,0.049013183,0.17588653,0
0.07926106,-0.017542137,0.17591217,0
0.06955417,0.03947532,0.17594892,0
-0.03167569,0.017277127,0.17602949,0
-0.08092471,0.02131465,0.17588012,0
0.008721168,0.009228792,0.17589125,0
-0.008474105,-0.035629615,0.17595103,0
-0.039939925,0.07282568,0.17587985,0
-0.08637324,-0.04998621,0.17596301,0
-0.0402513,-0.086745754,0.17593691,0
-0.050793782,-0.028789075,0.17593047,0
0.057336397,-0.03145755,0.1759541,0
0.022943141,0.11858994,0.17589548,0
-0.0004576692,0.030203072,0.17596485,0
0.05325233,0.029323764,0.17590973,0
0.0006152117,-0.04323189,0.17590712,0
-0.04608843,0.047553293,0.17589088,0
0.037573177,0.02796153,0.17598495,0
0.024624446,0.011681371,0.17592548,0
-0.0056231897,-0.09099802,0.17596789,0
0.01800173,0.040069994,0.1759539,0
-0.014597956,0.06818023,0.1759426,0
